"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"1","Austin Daye","https://www.basketball-reference.com/players/d/dayeau01.html",261,15.2954022988506,2.05900383141762,4.96245210727969,0.418333333333333,0.659003831417625,1.80344827586207,0.36060153256705,1.4,3.19578544061303,0.443689655172414,0.48676245210728,0.790421455938697,0.982375478927203,0.792099616858237,0.527586206896552,2.22988505747126,2.75747126436782,0.81264367816092,0.403831417624521,0.434099616858238,0.714176245210728,1.80114942528736,5.5727969348659
"2","Blake Griffin","https://www.basketball-reference.com/players/g/griffbl01.html",301,34.6757475083056,8.35249169435216,16.8611295681063,0.494405315614618,0.586378737541528,1.77076411960133,0.334887043189369,7.72358803986711,15.1106312292359,0.510558139534884,0.511857142857143,5.0046511627907,6.79335548172758,0.741897009966777,1.85049833887043,6.41029900332226,8.26079734219269,4.89667774086379,0.929568106312292,0.467774086378738,2.54086378737542,2.82591362126246,22.2694352159468
"3","Brandon Jennings","https://www.basketball-reference.com/players/j/jennibr01.html",330,34.2230303030303,5.95454545454546,15.0706060606061,0.395027272727273,1.93545454545455,5.51787878787879,0.34539696969697,4.09484848484848,9.55272727272727,0.422660606060606,0.458654545454545,2.98151515151515,3.71757575757576,0.800890909090909,0.675151515151515,2.47636363636364,3.2,6.25454545454545,1.44606060606061,0.178181818181818,2.4130303030303,1.88515151515152,16.8260606060606
"4","Chase Budinger","https://www.basketball-reference.com/players/b/budinch01.html",274,21.1116788321168,3.34963503649635,7.78284671532847,0.427357664233577,1.19671532846715,3.44671532846715,0.356587591240876,2.09744525547445,4.36313868613139,0.48171897810219,0.506255474452555,1.0978102189781,1.39124087591241,0.801368613138686,0.616058394160584,2.65766423357664,3.25255474452555,1.26678832116788,0.508394160583942,0.13029197080292,0.782481751824817,1.27554744525547,9.01715328467153
"5","Danny Green","https://www.basketball-reference.com/players/g/greenda02.html",374,26.0625668449198,3.37459893048128,7.8620320855615,0.426224598930481,1.91737967914438,4.72673796791444,0.404818181818182,1.4572192513369,3.15347593582888,0.461101604278075,0.54731550802139,0.897860962566845,1.11550802139037,0.810553475935829,0.599197860962567,3.01604278074866,3.61122994652406,1.70053475935829,1.06844919786096,0.844117647058824,1.06149732620321,1.72887700534759,9.56122994652406
"6","Dante Cunningham","https://www.basketball-reference.com/players/c/cunnida01.html",313,22.2,2.99776357827476,6.32875399361022,0.477271565495208,0,0.121725239616613,0.028888178913738,2.99073482428115,6.20766773162939,0.48394249201278,0.477904153354633,0.603514376996805,0.968051118210863,0.630054313099041,1.41086261980831,2.83418530351438,4.24504792332268,0.796805111821086,0.828115015974441,0.572843450479233,0.57220447284345,1.69392971246006,6.64632587859425
"7","Darren Collison","https://www.basketball-reference.com/players/c/collida01.html",332,30.133734939759,4.84156626506024,10.0481927710843,0.479710843373494,1.18885542168675,2.8855421686747,0.415780120481928,3.61626506024096,7.18343373493976,0.504939759036145,0.539487951807229,2.31867469879518,2.76746987951807,0.847957831325301,0.423192771084337,2.20301204819277,2.64698795180723,5.13463855421687,1.22168674698795,0.14789156626506,1.7039156626506,1.86295180722892,13.1472891566265
"8","DeJuan Blair","https://www.basketball-reference.com/players/b/blairde01.html",366,18.196174863388,3.2516393442623,6.11803278688525,0.529959016393443,0,0,0,3.2516393442623,6.11803278688525,0.531997267759563,0.529959016393443,1.0120218579235,1.68087431693989,0.61551912568306,2.12185792349727,3.45792349726776,5.57978142076503,0.918852459016393,0.827868852459016,0.354918032786885,1.21475409836066,2.46775956284153,7.50956284153006
"9","DeMar DeRozan","https://www.basketball-reference.com/players/d/derozde01.html",370,34.8956756756757,8.41513513513513,17.8854054054054,0.472835135135135,0.481621621621622,1.70513513513514,0.267964864864865,7.93351351351351,16.1802702702703,0.490754054054054,0.486413513513514,6.13648648648649,7.29864864864865,0.837678378378378,0.744594594594595,4.25918918918919,5.00378378378378,4.96108108108108,1.06243243243243,0.305135135135135,2.35621621621622,2.1372972972973,23.4589189189189
"10","DeMarre Carroll","https://www.basketball-reference.com/players/c/carrode01.html",314,29.8770700636943,4.04458598726115,9.23375796178344,0.438012738853503,1.63917197452229,4.45573248407643,0.368952229299363,2.39076433121019,4.76974522292994,0.502926751592357,0.52731847133758,1.72898089171975,2.3359872611465,0.738003184713376,1.29203821656051,3.96305732484076,5.25509554140127,1.57452229299363,1.21751592356688,0.315605095541401,1.10095541401274,2.28694267515924,11.4796178343949
"11","Gerald Henderson","https://www.basketball-reference.com/players/h/hendege02.html",348,29.8905172413793,4.99310344827586,11.2879310344828,0.444867816091954,0.397413793103448,1.25574712643678,0.292465517241379,4.61867816091954,10.0479885057471,0.461097701149425,0.462057471264368,2.77097701149425,3.45833333333333,0.797841954022989,0.686206896551724,2.96063218390805,3.62385057471264,2.33764367816092,0.767241379310345,0.416091954022989,1.42672413793103,1.98103448275862,13.1704022988506
"12","James Harden","https://www.basketball-reference.com/players/h/hardeja01.html",374,36.7125668449198,9.3048128342246,21.0941176470588,0.441114973262032,3.75989304812834,10.5013368983957,0.358676470588235,5.54786096256684,10.5927807486631,0.523187165775401,0.529871657754011,9.26711229946524,10.7601604278075,0.86092513368984,0.880748663101604,5.67620320855615,6.55160427807487,8.53529411764706,1.73850267379679,0.667379679144385,4.8668449197861,2.84251336898396,31.6526737967914
"13","James Johnson","https://www.basketball-reference.com/players/j/johnsja01.html",328,22.1841463414634,3.5640243902439,7.11280487804878,0.504743902439024,0.608536585365854,1.97164634146341,0.286192073170732,2.96189024390244,5.17621951219512,0.575564024390244,0.544173780487805,1.37012195121951,1.93658536585366,0.692932926829268,0.855792682926829,3.07256097560976,3.90518292682927,2.52012195121951,0.838719512195122,0.902743902439024,1.5530487804878,2.22835365853659,9.09756097560976
"14","Jeff Teague","https://www.basketball-reference.com/players/t/teaguje01.html",383,31.3018276762402,5.37937336814621,12.0681462140992,0.444718015665796,1.11984334203655,3.1,0.359436031331593,4.23890339425587,8.9467362924282,0.473798955613577,0.491710182767624,3.70208877284595,4.34647519582245,0.851506527415144,0.381723237597911,2.57441253263708,2.97441253263708,6.88250652741514,1.32950391644909,0.319843342036554,2.72297650130548,2.07467362924282,15.5433420365535
"15","Jodie Meeks","https://www.basketball-reference.com/players/m/meeksjo01.html",355,26.4501408450704,3.59492957746479,8.43943661971831,0.420397183098592,1.68478873239437,4.40957746478873,0.375016901408451,1.93211267605634,3.98957746478873,0.470692957746479,0.521622535211268,1.93718309859155,2.17859154929577,0.89067323943662,0.348732394366197,1.90845070422535,2.23859154929577,1.18591549295775,0.925633802816901,0.0814084507042254,0.867605633802817,1.32478873239437,10.7676056338028
"16","Jonas Jerebko","https://www.basketball-reference.com/players/j/jerebjo01.html",332,19.7644578313253,2.74036144578313,5.90873493975904,0.463936746987952,0.545180722891566,1.57650602409639,0.34603313253012,2.19668674698795,4.34698795180723,0.504484939759036,0.514313253012048,1.19367469879518,1.53885542168675,0.77264156626506,1.49939759036145,2.78885542168675,4.31084337349398,0.755421686746988,0.668072289156627,0.248192771084337,0.837048192771084,2.10361445783133,7.21957831325301
"17","Jordan Hill","https://www.basketball-reference.com/players/h/hilljo01.html",251,21.6127490039841,4.04262948207171,8.07450199203187,0.503099601593626,0,0.0673306772908367,0.0761354581673307,4.04262948207171,8.01872509960159,0.505207171314741,0.503657370517928,1.5199203187251,2.15418326693227,0.702609561752988,2.46175298804781,4.44741035856574,6.91035856573705,1.05139442231076,0.453784860557769,0.704780876494024,1.21513944223108,2.20478087649402,9.59362549800797
"18","Jrue Holiday","https://www.basketball-reference.com/players/h/holidjr01.html",335,33.6501492537313,7.16417910447761,15.4122388059701,0.464032835820895,1.61970149253731,4.72865671641791,0.341489552238806,5.5644776119403,10.7,0.517241791044776,0.516385074626866,2.44059701492537,3.15044776119403,0.763740298507463,0.844477611940298,3.43014925373134,4.25462686567164,6.74776119402985,1.5334328358209,0.682985074626866,2.80925373134328,2.26835820895522,18.3916417910448
"19","Marcus Thornton","https://www.basketball-reference.com/players/t/thornma01.html",270,26.6537037037037,5.38925925925926,12.2318518518519,0.436862962962963,1.49,4.08777777777778,0.36567037037037,3.87222222222222,8.14592592592593,0.473248148148148,0.496592592592593,2.14777777777778,2.60777777777778,0.806162962962963,1.00407407407407,2.35333333333333,3.3762962962963,1.77148148148148,0.962222222222222,0.155925925925926,1.27037037037037,1.68814814814815,14.3722222222222
"20","Omri Casspi","https://www.basketball-reference.com/players/c/casspom01.html",195,22.3328205128205,3.27076923076923,6.87692307692308,0.47894358974359,0.878461538461539,2.25076923076923,0.3926,2.39230769230769,4.62615384615385,0.517348717948718,0.53905641025641,1.40102564102564,2.07076923076923,0.653748717948718,0.812307692307692,3.67897435897436,4.47282051282051,1.33076923076923,0.622051282051282,0.123589743589744,1.19025641025641,1.71487179487179,8.92051282051282
"21","Patrick Beverley","https://www.basketball-reference.com/players/b/beverpa01.html",261,30.2934865900383,3.5823754789272,8.70306513409962,0.413865900383142,1.75977011494253,4.7639846743295,0.377570881226054,1.82260536398467,3.94329501915709,0.457295019157088,0.516383141762452,1.04827586206897,1.37126436781609,0.752973180076628,1.23103448275862,3.03486590038314,4.29157088122605,3.43409961685824,1.34674329501916,0.404214559386973,1.41494252873563,3.24865900383142,10.0015325670498
"22","Patty Mills","https://www.basketball-reference.com/players/m/millspa02.html",388,22.8365979381443,3.43943298969072,8.13840206185567,0.425783505154639,1.86082474226804,4.84123711340206,0.389113402061856,1.57860824742268,3.29278350515464,0.481252577319588,0.54080412371134,1.0409793814433,1.19896907216495,0.847579896907216,0.3,1.59407216494845,1.91494845360825,2.82422680412371,0.715721649484536,0.0793814432989691,1.0930412371134,1.49613402061856,9.83865979381443
"23","Ricky Rubio","https://www.basketball-reference.com/players/r/rubiori01.html",353,30.4464589235127,3.88838526912181,9.62917847025496,0.401461756373938,1.02889518413598,3.09971671388102,0.32856940509915,2.87308781869688,6.52946175637394,0.436260623229462,0.454419263456091,3.16770538243626,3.64617563739377,0.86300283286119,0.639093484419263,3.59745042492918,4.23654390934844,7.57478753541076,1.65495750708215,0.11614730878187,2.61643059490085,2.62691218130312,11.9521246458924
"24","Stephen Curry","https://www.basketball-reference.com/players/c/curryst01.html",358,33.2977653631285,8.92877094972067,18.3966480446927,0.484807262569832,4.4159217877095,10.1393854748603,0.434360335195531,4.49357541899441,8.2572625698324,0.547337988826816,0.604201117318436,4.3072625698324,4.72905027932961,0.910527932960894,0.766201117318436,4.16871508379888,4.89357541899441,6.5268156424581,1.78603351955307,0.23854748603352,3.05,2.17178770949721,26.5662011173184
"25","Taj Gibson","https://www.basketball-reference.com/players/g/gibsota01.html",308,27.2321428571429,4.73603896103896,8.7474025974026,0.542824675324675,0.0720779220779221,0.306493506493506,0.28987987012987,4.6538961038961,8.43344155844156,0.553951298701299,0.54725,1.59642857142857,2.20681818181818,0.738701298701299,2.23344155844156,4.33961038961039,6.50584415584416,1.06136363636364,0.655519480519481,0.738311688311688,1.18896103896104,2.38409090909091,11.1811688311688
"26","Toney Douglas","https://www.basketball-reference.com/players/d/douglto01.html",295,20.053220338983,3.09118644067797,7.64576271186441,0.405505084745763,1.30033898305085,3.54847457627119,0.360094915254237,1.81491525423729,4.08610169491525,0.44404406779661,0.489789830508475,1.00576271186441,1.19627118644068,0.844877966101695,0.607457627118644,1.61864406779661,2.18542372881356,2.28203389830508,0.930508474576271,0.0189830508474576,1.13254237288136,2.01322033898305,8.49220338983051
"27","Ty Lawson","https://www.basketball-reference.com/players/l/lawsoty01.html",351,33.105698005698,5.45185185185185,11.8404558404558,0.464623931623932,1.06752136752137,2.87749287749288,0.367378917378917,4.42792022792023,8.96296296296296,0.495866096866097,0.509230769230769,3.33732193732194,4.31452991452991,0.771504273504274,0.676923076923077,2.4045584045584,3.07777777777778,7.25897435897436,1.3048433048433,0.117663817663818,2.42393162393162,1.7037037037037,15.3467236467236
"28","Tyler Hansbrough","https://www.basketball-reference.com/players/h/hansbty01.html",310,18.8074193548387,2.68967741935484,6.21741935483871,0.435638709677419,0,0.00935483870967742,0,2.68967741935484,6.1341935483871,0.438809677419355,0.435638709677419,2.7458064516129,3.63741935483871,0.747222580645161,1.94741935483871,2.76612903225806,4.69096774193548,0.501935483870968,0.526451612903226,0.208709677419355,0.93258064516129,2.18483870967742,8.09967741935484
"29","Tyreke Evans","https://www.basketball-reference.com/players/e/evansty01.html",329,33.4155015197568,6.31306990881459,14.1917933130699,0.447689969604863,0.509422492401216,1.8741641337386,0.260045592705167,5.80364741641337,12.2759878419453,0.474917933130699,0.465617021276596,3.64133738601824,4.79270516717325,0.768288753799392,0.945592705167173,3.86626139817629,4.77021276595745,4.88693009118541,1.37629179331307,0.414589665653495,2.6483282674772,2.34376899696049,16.8185410334347
"30","Wayne Ellington","https://www.basketball-reference.com/players/e/ellinwa01.html",245,25.0461224489796,3.61061224489796,8.8730612244898,0.40674693877551,2.64734693877551,7.01510204081633,0.37929387755102,0.963265306122449,1.85795918367347,0.508,0.557081632653061,0.750204081632653,0.884489795918367,0.835714285714286,0.289795918367347,2.01102040816327,2.27795918367347,1.18938775510204,0.815918367346939,0.1,0.683673469387755,1.40367346938776,10.6338775510204
